SUPERBLOCK,100,24,1024,128,8192,24,11
GROUP,0,100,24,62,8,3,4,5
BFREE,37
BFREE,38
BFREE,39
BFREE,40
BFREE,41
BFREE,42
BFREE,43
BFREE,44
BFREE,45
BFREE,46
BFREE,47
BFREE,48
BFREE,49
BFREE,50
BFREE,51
BFREE,52
BFREE,53
BFREE,54
BFREE,55
BFREE,56
BFREE,57
BFREE,58
BFREE,59
BFREE,60
BFREE,61
BFREE,62
BFREE,63
BFREE,64
BFREE,65
BFREE,66
BFREE,67
BFREE,68
BFREE,69
BFREE,70
BFREE,71
BFREE,72
BFREE,73
BFREE,74
BFREE,75
BFREE,76
BFREE,77
BFREE,78
BFREE,79
BFREE,80
BFREE,81
BFREE,82
BFREE,83
BFREE,84
BFREE,85
BFREE,86
BFREE,87
BFREE,88
BFREE,89
BFREE,90
BFREE,91
BFREE,92
BFREE,93
BFREE,94
BFREE,95
BFREE,96
BFREE,97
BFREE,98
IFREE,17
IFREE,18
IFREE,19
IFREE,20
IFREE,21
IFREE,22
IFREE,23
IFREE,24
INODE,2,d,755,1028,0,4,02/11/17 23:31:00,02/11/17 23:31:00,02/11/17 23:31:00,1024,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,2,0,2,12,1,'.'
DIRENT,2,12,2,12,2,'..'
DIRENT,2,24,11,20,10,'lost+found'
DIRENT,2,44,12,24,14,'SUBDIRECTORY_1'
DIRENT,2,68,14,20,10,'empty_file'
DIRENT,2,88,14,28,18,'link_to_empty_file'
DIRENT,2,116,15,20,10,'small_file'
DIRENT,2,136,16,888,10,'large_file'
INODE,11,d,700,1028,0,2,02/11/17 23:31:00,02/11/17 23:30:54,02/11/17 23:31:00,12288,24,9,10,11,12,13,14,15,16,17,18,19,20,0,0,0
DIRENT,11,0,11,12,1,'.'
DIRENT,11,12,2,1012,2,'..'
INODE,12,d,775,1028,1028,2,02/11/17 23:31:00,02/11/17 23:31:00,02/11/17 23:31:00,1024,2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,12,0,12,12,1,'.'
DIRENT,12,12,2,12,2,'..'
DIRENT,12,24,13,1000,10,'empty_file'
INODE,13,f,664,1028,1028,1,02/11/17 23:31:00,02/11/17 23:31:00,02/11/17 23:31:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,14,f,664,1028,1028,2,02/11/17 23:31:00,02/11/17 23:31:00,02/11/17 23:31:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,15,f,664,1028,1028,1,02/11/17 23:31:00,02/11/17 23:31:00,02/11/17 23:31:00,1024,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,16,f,664,1028,1028,1,02/11/17 23:31:00,02/11/17 23:31:00,02/11/17 23:31:00,14336,30,22,23,24,25,26,27,28,29,30,31,32,33,34,0,0
INDIRECT,16,1,12,34,35
INDIRECT,16,1,13,34,36
